id_persona,codmes,mto_saldoPRESTAMOSCOMERCIALESavg,mto_saldoPRESTAMOSCOMERCIALESsum,clasifPRESTAMOSCOMERCIALESavg,clasifPRESTAMOSCOMERCIALESmin,clasifPRESTAMOSCOMERCIALESmax,rangomoraPRESTAMOSCOMERCIALESavg,rangomoraPRESTAMOSCOMERCIALESmin,rangomoraPRESTAMOSCOMERCIALESmax,mto_saldoPRESTAMOPERSONALavg,mto_saldoPRESTAMOPERSONALsum,clasifPRESTAMOPERSONALavg,clasifPRESTAMOPERSONALmin,clasifPRESTAMOPERSONALmax,rangomoraPRESTAMOPERSONALavg,rangomoraPRESTAMOPERSONALmin,rangomoraPRESTAMOPERSONALmax,mto_saldoRESTORDavg,mto_saldoRESTORDsum,clasifRESTORDavg,clasifRESTORDmin,clasifRESTORDmax,rangomoraRESTORDavg,rangomoraRESTORDmin,rangomoraRESTORDmax,mto_saldoHIPOTECARIOREGULARavg,mto_saldoHIPOTECARIOREGULARsum,clasifHIPOTECARIOREGULARavg,clasifHIPOTECARIOREGULARmin,clasifHIPOTECARIOREGULARmax,rangomoraHIPOTECARIOREGULARavg,rangomoraHIPOTECARIOREGULARmin,rangomoraHIPOTECARIOREGULARmax,mto_saldoTARJETASCOMPRASavg,mto_saldoTARJETASCOMPRASsum,clasifTARJETASCOMPRASavg,clasifTARJETASCOMPRASmin,clasifTARJETASCOMPRASmax,rangomoraTARJETASCOMPRASavg,rangomoraTARJETASCOMPRASmin,rangomoraTARJETASCOMPRASmax,mto_saldoTARJETASOTROSCONCEPTOSavg,mto_saldoTARJETASOTROSCONCEPTOSsum,clasifTARJETASOTROSCONCEPTOSavg,clasifTARJETASOTROSCONCEPTOSmin,clasifTARJETASOTROSCONCEPTOSmax,rangomoraTARJETASOTROSCONCEPTOSavg,rangomoraTARJETASOTROSCONCEPTOSmin,rangomoraTARJETASOTROSCONCEPTOSmax,mto_saldoTARJETASEFECTIVOavg,mto_saldoTARJETASEFECTIVOsum,clasifTARJETASEFECTIVOavg,clasifTARJETASEFECTIVOmin,clasifTARJETASEFECTIVOmax,rangomoraTARJETASEFECTIVOavg,rangomoraTARJETASEFECTIVOmin,rangomoraTARJETASEFECTIVOmax,mto_saldoLINEATOTALTCavg,mto_saldoLINEATOTALTCsum,clasifLINEATOTALTCavg,clasifLINEATOTALTCmin,clasifLINEATOTALTCmax,rangomoraLINEATOTALTCavg,rangomoraLINEATOTALTCmin,rangomoraLINEATOTALTCmax,mto_saldoHIPOTECARIOMIVIVIENDAavg,mto_saldoHIPOTECARIOMIVIVIENDAsum,clasifHIPOTECARIOMIVIVIENDAavg,clasifHIPOTECARIOMIVIVIENDAmin,clasifHIPOTECARIOMIVIVIENDAmax,rangomoraHIPOTECARIOMIVIVIENDAavg,rangomoraHIPOTECARIOMIVIVIENDAmin,rangomoraHIPOTECARIOMIVIVIENDAmax,mto_saldoVEHICULARavg,mto_saldoVEHICULARsum,clasifVEHICULARavg,clasifVEHICULARmin,clasifVEHICULARmax,rangomoraVEHICULARavg,rangomoraVEHICULARmin,rangomoraVEHICULARmax,mto_saldoOTROSCREDITOSavg,mto_saldoOTROSCREDITOSsum,clasifOTROSCREDITOSavg,clasifOTROSCREDITOSmin,clasifOTROSCREDITOSmax,rangomoraOTROSCREDITOSavg,rangomoraOTROSCREDITOSmin,rangomoraOTROSCREDITOSmax,mto_saldoCARTASFIANZASOTORGADASavg,mto_saldoCARTASFIANZASOTORGADASsum,clasifCARTASFIANZASOTORGADASavg,clasifCARTASFIANZASOTORGADASmin,clasifCARTASFIANZASOTORGADASmax,rangomoraCARTASFIANZASOTORGADASavg,rangomoraCARTASFIANZASOTORGADASmin,rangomoraCARTASFIANZASOTORGADASmax,mto_saldoCREDITOSCASTIGOSavg,mto_saldoCREDITOSCASTIGOSsum,clasifCREDITOSCASTIGOSavg,clasifCREDITOSCASTIGOSmin,clasifCREDITOSCASTIGOSmax,rangomoraCREDITOSCASTIGOSavg,rangomoraCREDITOSCASTIGOSmin,rangomoraCREDITOSCASTIGOSmax,mto_saldoTARJETA_EMPSINDEFINIRavg,mto_saldoTARJETA_EMPSINDEFINIRsum,clasifTARJETA_EMPSINDEFINIRavg,clasifTARJETA_EMPSINDEFINIRmin,clasifTARJETA_EMPSINDEFINIRmax,rangomoraTARJETA_EMPSINDEFINIRavg,rangomoraTARJETA_EMPSINDEFINIRmin,rangomoraTARJETA_EMPSINDEFINIRmax,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,mto_saldoCREDITOCASTIGADOSSIENDOAMORTIZADOSsum,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,clasifCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSavg,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmin,rangomoraCREDITOCASTIGADOSSIENDOAMORTIZADOSmax,mto_saldoTARJETASSINDEFINIRavg,mto_saldoTARJETASSINDEFINIRsum,clasifTARJETASSINDEFINIRavg,clasifTARJETASSINDEFINIRmin,clasifTARJETASSINDEFINIRmax,rangomoraTARJETASSINDEFINIRavg,rangomoraTARJETASSINDEFINIRmin,rangomoraTARJETASSINDEFINIRmax,mto_saldoCREDITOINMOBILIARIOSavg,mto_saldoCREDITOINMOBILIARIOSsum,clasifCREDITOINMOBILIARIOSavg,clasifCREDITOINMOBILIARIOSmin,clasifCREDITOINMOBILIARIOSmax,rangomoraCREDITOINMOBILIARIOSavg,rangomoraCREDITOINMOBILIARIOSmin,rangomoraCREDITOINMOBILIARIOSmax,mto_saldoREFINANCIADOSavg,mto_saldoREFINANCIADOSsum,clasifREFINANCIADOSavg,clasifREFINANCIADOSmin,clasifREFINANCIADOSmax,rangomoraREFINANCIADOSavg,rangomoraREFINANCIADOSmin,rangomoraREFINANCIADOSmax,mto_saldoTARJETA_EMPOTROSCONCEPTOSavg,mto_saldoTARJETA_EMPOTROSCONCEPTOSsum,clasifTARJETA_EMPOTROSCONCEPTOSavg,clasifTARJETA_EMPOTROSCONCEPTOSmin,clasifTARJETA_EMPOTROSCONCEPTOSmax,rangomoraTARJETA_EMPOTROSCONCEPTOSavg,rangomoraTARJETA_EMPOTROSCONCEPTOSmin,rangomoraTARJETA_EMPOTROSCONCEPTOSmax,mto_saldoTARJETA_EMPEFECTIVOavg,mto_saldoTARJETA_EMPEFECTIVOsum,clasifTARJETA_EMPEFECTIVOavg,clasifTARJETA_EMPEFECTIVOmin,clasifTARJETA_EMPEFECTIVOmax,rangomoraTARJETA_EMPEFECTIVOavg,rangomoraTARJETA_EMPEFECTIVOmin,rangomoraTARJETA_EMPEFECTIVOmax,mto_saldoTARJETA_EMPCOMPRAavg,mto_saldoTARJETA_EMPCOMPRAsum,clasifTARJETA_EMPCOMPRAavg,clasifTARJETA_EMPCOMPRAmin,clasifTARJETA_EMPCOMPRAmax,rangomoraTARJETA_EMPCOMPRAavg,rangomoraTARJETA_EMPCOMPRAmin,rangomoraTARJETA_EMPCOMPRAmax,mto_saldoLEASINGavg,mto_saldoLEASINGsum,clasifLEASINGavg,clasifLEASINGmin,clasifLEASINGmax,rangomoraLEASINGavg,rangomoraLEASINGmin,rangomoraLEASINGmax,mto_saldoSOBREGIROavg,mto_saldoSOBREGIROsum,clasifSOBREGIROavg,clasifSOBREGIROmin,clasifSOBREGIROmax,rangomoraSOBREGIROavg,rangomoraSOBREGIROmin,rangomoraSOBREGIROmax,mto_saldoRESTORIavg,mto_saldoRESTORIsum,clasifRESTORIavg,clasifRESTORImin,clasifRESTORImax,rangomoraRESTORIavg,rangomoraRESTORImin,rangomoraRESTORImax,mto_saldoFACTORINGavg,mto_saldoFACTORINGsum,clasifFACTORINGavg,clasifFACTORINGmin,clasifFACTORINGmax,rangomoraFACTORINGavg,rangomoraFACTORINGmin,rangomoraFACTORINGmax,mto_saldoDERIVADOSME--FORWARDSavg,mto_saldoDERIVADOSME--FORWARDSsum,clasifDERIVADOSME--FORWARDSavg,clasifDERIVADOSME--FORWARDSmin,clasifDERIVADOSME--FORWARDSmax,rangomoraDERIVADOSME--FORWARDSavg,rangomoraDERIVADOSME--FORWARDSmin,rangomoraDERIVADOSME--FORWARDSmax,mto_saldoAVANCEavg,mto_saldoAVANCEsum,clasifAVANCEavg,clasifAVANCEmin,clasifAVANCEmax,rangomoraAVANCEavg,rangomoraAVANCEmin,rangomoraAVANCEmax,mto_saldoDESCUENTOSavg,mto_saldoDESCUENTOSsum,clasifDESCUENTOSavg,clasifDESCUENTOSmin,clasifDESCUENTOSmax,rangomoraDESCUENTOSavg,rangomoraDESCUENTOSmin,rangomoraDESCUENTOSmax,mto_saldoFINANCCOMEXavg,mto_saldoFINANCCOMEXsum,clasifFINANCCOMEXavg,clasifFINANCCOMEXmin,clasifFINANCCOMEXmax,rangomoraFINANCCOMEXavg,rangomoraFINANCCOMEXmin,rangomoraFINANCCOMEXmax,mto_saldoCARTASDECREDITOOTORGADASavg,mto_saldoCARTASDECREDITOOTORGADASsum,clasifCARTASDECREDITOOTORGADASavg,clasifCARTASDECREDITOOTORGADASmin,clasifCARTASDECREDITOOTORGADASmax,rangomoraCARTASDECREDITOOTORGADASavg,rangomoraCARTASDECREDITOOTORGADASmin,rangomoraCARTASDECREDITOOTORGADASmax,mto_saldoDERIVADOSME--OPCIONESavg,mto_saldoDERIVADOSME--OPCIONESsum,clasifDERIVADOSME--OPCIONESavg,clasifDERIVADOSME--OPCIONESmin,clasifDERIVADOSME--OPCIONESmax,rangomoraDERIVADOSME--OPCIONESavg,rangomoraDERIVADOSME--OPCIONESmin,rangomoraDERIVADOSME--OPCIONESmax
206598,201809,6392.8363,6392.8363,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207012,201809,124.319,124.319,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209225,201809,4380.0,4380.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218342,201803,1358.5884,1358.5884,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225298,201807,1493.7187,1493.7187,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227108,201810,5136.7764,5136.7764,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227108,201901,3350.1817,3350.1817,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228138,201903,693.2810000000002,693.2810000000002,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229485,201804,9564.2994,9564.2994,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233185,201903,2157.0916,2157.0916,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241638,201809,343.8957,343.8957,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242055,201903,466.9518,466.9518,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244655,201804,1890.7803,1890.7803,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246398,201805,1362.6837,1362.6837,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246398,201902,4380.0,4380.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248042,201812,3504.7227,3504.7227,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250072,201804,1884.1446,1884.1446,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250072,201805,1724.1797,1724.1797,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250072,201902,6570.0,6570.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254085,201806,3329.5519,3329.5519,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255198,201811,733.5624,733.5624,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255598,201903,10548.7263,10548.7263,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,201807,,,,,,,,,2333.5545,2333.5545,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212,201806,,,,,,,,,6631.7726,6631.7726,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5708,201811,,,,,,,,,2969.8079,2969.8079,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14508,201810,,,,,,,,,17640.8661,17640.8661,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18885,201808,,,,,,,,,3148.8769,3148.8769,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19725,201807,,,,,,,,,14788.705,14788.705,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36885,201901,,,,,,,,,13087.6955,13087.6955,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75442,201804,,,,,,,,,7971.1182,7971.1182,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78508,201810,,,,,,,,,2713.9064,2713.9064,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92142,201806,,,,,,,,,5446.5884,5446.5884,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
